"DISCHARGE_TYPE","DISPLAY_ORDER"
"Outfall To Surface Waters",1
"Ocean Discharge",2
"Deep well disposal (UIC Class I)",3
"Reuse: Industrial",5
"Evaporation",6
"Reuse: Landscape-related irrigation",7
"Overland Flow, No Discharge",8
"Overland Flow With Discharge",9
"Discharge To Another Facility",10
"CSO Discharge",11
"Other",12
"Reuse: Environmental restoration and groundwater discharge",13
"No Discharge, unknown",14
"Reuse: Agricultural-related and livestock watering",15
"Reuse: Other Centralized Non-Potable",16
"Reuse: Potable",18
"Reuse: Impoundments",19
